recipe_id,ingredient_id
90707,3
94341,3
103046,3
193176,3
353229,3
458928,3
469024,3
94471,3
490417,3
521729,3
44987,3
161096,3
358574,3
253717,3
395325,3
65735,3
88804,3
280530,3
314242,3
316762,3
418446,3
472602,3
473014,3
480358,3
519049,3
183914,3
235914,3
251156,3
390670,3
443093,3
447846,3
534482,3
23579,3
33771,3
51468,3
51757,3
57978,3
110578,3
129600,3
168664,3
195257,3
199629,3
277653,3
375699,3
391900,3
481269,3
535249,3
29318,3
52559,3
95539,3
109182,3
144183,3
300213,3
327321,3
405778,3
462198,3
160988,3
187591,3
222750,3
276712,3
454334,3
506454,3
79772,3
102545,3
156162,3
184780,3
268753,3
421097,3
458436,3
526660,3
15169,3
82039,3
125869,3
361137,3
362618,3
500717,3
9080,3
72772,3
84947,3
89189,3
112013,3
244410,3
262332,3
359405,3
445225,3
528142,3
13211,3
113811,3
152898,3
164378,3
201665,3
322736,3
361535,3
370057,3
401065,3
416886,3
417256,3
469510,3
1356,3
54047,3
97438,3
97902,3
155417,3
337721,3
345305,3
448915,3
21197,3
120624,3
172374,3
488466,3
58403,3
214048,3
222906,3
226097,3
238002,3
262242,3
301413,3
382273,3
536135,3
65266,3
97949,3
162625,3
305069,3
234988,3
27739,3
125370,3
170797,3
174002,3
288002,3
382657,3
383057,3
420313,3
451700,3
482912,3
506292,3
98770,3
45916,3
198500,3
289944,3
311459,3
334627,3
372246,3
413213,3
513307,3
533043,3
35117,3
35628,3
60602,3
70413,3
195209,3
223942,3
331396,3
472171,3
477234,3
134285,3
247183,3
320627,3
358434,3
368567,3
473913,3
32278,3
102514,3
149075,3
305706,3
326117,3
406604,3
446756,3
489900,3
35502,3
88247,3
91537,3
276181,3
304475,3
12065,3
111272,3
498324,3
166201,3
181724,3
331881,3
392603,3
399654,3
426591,3
12024,3
112172,3
134548,3
138810,3
377726,3
415016,3
417439,3
463820,3
491229,3
9232,3
99025,3
110493,3
341194,3
119923,3
160143,3
233153,3
463913,3
490074,3
513734,3
524187,3
534829,3
181128,3
195824,3
197893,3
226295,3
232564,3
239138,3
335769,3
504169,3
14933,3
157024,3
228464,3
252278,3
281959,3
324313,3
419760,3
468548,3
36916,3
67940,3
73909,3
224094,3
181211,3
249998,3
419643,3
482473,3
511339,3
517447,3
3713,3
115359,3
170296,3
236688,3
253648,3
293201,3
297093,3
330427,3
330993,3
375857,3
440496,3
443228,3
498889,3
98646,3
104466,3
142526,3
160329,3
325011,3
330005,3
340132,3
343664,3
412504,3
441915,3
455069,3
23926,3
159214,3
87646,3
117006,3
131333,3
143547,3
190880,3
265319,3
317398,3
336518,3
423204,3
454540,3
477974,3
18789,3
40691,3
184566,3
223161,3
227382,3
271163,3
445558,3
470719,3
483200,3
516796,3
32302,3
32362,3
76639,3
92975,3
103216,3
201853,3
203124,3
332972,3
352853,3
390354,3
490085,3
499968,3
514326,3
531387,3
532626,3
120070,3
128493,3
141525,3
275247,3
383529,3
398992,3
204451,3
429714,3
442192,3
468984,3
60600,3
422550,3
109900,3
190433,3
241739,3
326775,3
337962,3
105469,3
108792,3
251569,3
303425,3
353083,3
440616,3
490211,3
504696,3
535449,3
11577,3
58133,3
155527,3
228597,3
263480,3
305911,3
465764,3
469237,3
29889,3
34442,3
135881,3
150509,3
164140,3
398338,3
21991,3
95939,3
134590,3
174990,3
202184,3
106782,3
101007,3
234553,3
236273,3
399715,3
419862,3
434909,3
440487,3
457441,3
34562,3
35716,3
120080,3
202748,3
346948,3
372375,3
388035,3
422912,3
498019,3
529230,3
4300,3
55615,3
179829,3
223300,3
268199,3
271785,3
331976,3
365693,3
438686,3
15824,3
112009,3
152583,3
234871,3
250047,3
275628,3
289165,3
308557,3
489467,3
96543,3
146020,3
291258,3
349537,3
436369,3
462243,3
75538,3
96932,3
184085,3
196013,3
213634,3
292130,3
311345,3
372636,3
452135,3
501248,3
91055,3
132191,3
334375,3
366289,3
435602,3
495070,3
60245,3
102044,3
162567,3
295795,3
332978,3
357245,3
434527,3
438091,3
301377,3
85075,3
175563,3
235989,3
288636,3
307296,3
515481,3
33754,3
100549,3
147836,3
149539,3
181070,3
242296,3
283701,3
356968,3
414513,3
109676,3
459520,3
510674,3
529660,3
4387,3
45374,3
119685,3
123890,3
205528,3
206651,3
256062,3
268211,3
292170,3
407156,3
484774,3
39448,3
89799,3
106418,3
170543,3
287729,3
348002,3
357613,3
423689,3
472087,3
520628,3
28416,3
99173,3
154273,3
186067,3
283953,3
295911,3
370519,3
446263,3
503232,3
111476,3
2633,3
12501,3
35328,3
197764,3
276619,3
312827,3
335779,3
379176,3
411398,3
493536,3
518631,3
18505,3
62542,3
65690,3
84446,3
147911,3
153510,3
166576,3
257351,3
339012,3
355080,3
367217,3
395430,3
398252,3
462287,3
471426,3
537178,3
49511,3
56134,3
70207,3
78663,3
151787,3
193644,3
262418,3
448672,3
462345,3
490859,3
504257,3
94873,3
118771,3
156762,3
263451,3
295190,3
112213,3
297081,3
350725,3
404589,3
455577,3
503811,3
138230,3
138232,3
170394,3
174339,3
251358,3
279670,3
166416,3
314937,3
397223,3
427640,3
465499,3
275024,3
352236,3
442787,3
505996,3
39622,3
70455,3
97848,3
103790,3
153203,3
274435,3
178142,3
349709,3
3807,3
24773,3
75901,3
82152,3
137507,3
152496,3
153528,3
156688,3
225690,3
241435,3
243036,3
248713,3
184008,3
312841,3
417021,3
504681,3
532824,3
108991,3
67048,3
98717,3
101926,3
207283,3
239263,3
239546,3
418116,3
458829,3
490709,3
55928,3
94652,3
212038,3
222090,3
238303,3
286360,3
348588,3
349500,3
456751,3
511983,3
514425,3
30413,3
39434,3
101740,3
113193,3
185628,3
225997,3
249122,3
306096,3
363282,3
432177,3
523226,3
13261,3
115695,3
115013,3
98329,3
101800,3
181783,3
223988,3
331128,3
336941,3
356285,3
359169,3
394762,3
480676,3
16173,3
22550,3
44090,3
72650,3
185334,3
210061,3
394463,3
431639,3
438358,3
450464,3
478092,3
528131,3
8934,3
49874,3
77680,3
108927,3
165387,3
184610,3
257534,3
308907,3
329722,3
390930,3
476556,3
121083,3
136529,3
137035,3
142885,3
146138,3
164492,3
303988,3
329115,3
471735,3
516143,3
89504,3
215303,3
117455,3
249024,3
279102,3
281957,3
390349,3
469463,3
521224,3
32165,3
115598,3
273900,3
275999,3
366753,3
379752,3
456744,3
466506,3
472581,3
478837,3
486006,3
533965,3
73960,3
152218,3
189279,3
222292,3
222714,3
246469,3
260151,3
265317,3
265372,3
301651,3
346012,3
371055,3
380461,3
454225,3
470034,3
483268,3
499564,3
55512,3
74394,3
196984,3
116642,3
154028,3
173781,3
275454,3
283976,3
350853,3
351305,3
437735,3
119237,3
174820,3
176756,3
202261,3
244329,3
315545,3
55653,3
64735,3
144585,3
164092,3
241891,3
278032,3
311320,3
382655,3
404267,3
424300,3
434478,3
36352,3
62351,3
78173,3
99032,3
170669,3
180501,3
252667,3
415315,3
504635,3
529345,3
33182,3
37788,3
38992,3
101389,3
127064,3
130455,3
258910,3
353450,3
370897,3
390819,3
513225,3
30170,3
47365,3
72884,3
73701,3
122310,3
135803,3
203272,3
440452,3
529199,3
15724,3
102875,3
235117,3
346849,3
432301,3
507606,3
27132,3
44055,3
126172,3
193144,3
120482,3
337058,3
364296,3
380986,3
383457,3
492912,3
502840,3
518195,3
100463,3
189656,3
275639,3
323421,3
325281,3
370360,3
415034,3
442411,3
462552,3
464687,3
477562,3
488181,3
19180,3
61195,3
73841,3
178393,3
81590,3
152141,3
181293,3
351134,3
436933,3
454064,3
510728,3
523883,3
4468,3
100351,3
250704,3
263893,3
410101,3
451487,3
535924,3
51833,3
202495,3
259765,3
262771,3
281140,3
329611,3
330727,3
343581,3
350267,3
361230,3
394213,3
487296,3
43340,3
168407,3
225998,3
252109,3
266644,3
381297,3
419166,3
424569,3
492814,3
498808,3
519967,3
37266,3
49825,3
122717,3
51850,3
54236,3
98450,3
131999,3
210393,3
242030,3
287537,3
322065,3
377010,3
507286,3
14897,3
45357,3
156287,3
172999,3
200744,3
205031,3
312749,3
303398,3
440291,3
503243,3
14925,3
15329,3
14876,3
15311,3
16274,3
9914,3
16089,3
46511,3
80385,3
155056,3
165295,3
168617,3
198543,3
303010,3
325217,3
361622,3
395364,3
502835,3
47108,3
123811,3
231191,3
279901,3
311219,3
353670,3
392067,3
498166,3
33982,3
95749,3
142352,3
194921,3
179487,3
276205,3
302748,3
329261,3
352037,3
365291,3
471002,3
490237,3
518742,3
534765,3
45688,3
46132,3
87675,3
163773,3
473558,3
535061,3
4368,3
12840,3
70103,3
102991,3
204378,3
306844,3
374659,3
392048,3
459628,3
507100,3
511946,3
116231,3
266882,3
397815,3
421465,3
509219,3
510228,3
17849,3
164818,3
256427,3
323130,3
326977,3
415811,3
466190,3
16947,3
46344,3
48699,3
60413,3
128106,3
198076,3
136664,3
150112,3
226834,3
266427,3
363288,3
446033,3
465324,3
8348,3
110610,3
262580,3
403372,3
472658,3
25438,3
110214,3
181037,3
217925,3
231069,3
472089,3
476578,3
482245,3
517050,3
132206,3
148474,3
156392,3
198197,3
198913,3
251504,3
306639,3
324330,3
368293,3
368724,3
384361,3
85188,3
123656,3
101569,3
125087,3
281570,3
425782,3
38519,3
129581,3
265287,3
333253,3
326399,3
364318,3
366240,3
372681,3
441897,3
461504,3
519489,3
519836,3
10490,3
24044,3
27552,3
91978,3
225433,3
267586,3
338787,3
419519,3
18239,3
36424,3
56550,3
105951,3
127175,3
248138,3
288824,3
311658,3
370049,3
435199,3
483656,3
492884,3
517744,3
27528,3
68609,3
123925,3
161700,3
180395,3
273527,3
294391,3
305800,3
417424,3
418859,3
476322,3
483850,3
494736,3
499539,3
28889,3
28903,3
93129,3
104606,3
144994,3
155135,3
229657,3
441004,3
482195,3
31514,3
89454,3
207062,3
207383,3
243691,3
318494,3
377134,3
412606,3
536238,3
232,3
53743,3
83832,3
266069,3
524491,3
21572,3
29414,3
49978,3
62611,3
65341,3
78973,3
147130,3
168147,3
230012,3
398648,3
406611,3
430035,3
459742,3
96313,4
232076,4
232097,4
145772,4
71619,4
181439,4
451519,4
381108,4
145233,4
262403,4
322983,4
342135,4
65447,4
159738,4
232041,4
232051,4
232054,4
168347,4
391558,4
340413,4
409022,4
27266,4
180387,4
399126,4
96211,4
338383,4
401631,4
363118,4
36254,4
128265,4
131359,4
406219,4
149788,4
42552,4
180403,4
111182,4
335747,4
269431,4
282824,4
371450,4
149664,4
275423,4
28155,4
184624,4
163805,4
427929,4
49461,4
67428,4
129621,4
324202,4
45546,4
375971,4
397110,4
75488,4
53913,4
84494,4
105874,4
192173,4
334869,4
356380,4
111937,4
430367,4
227920,4
443068,4
294948,4
325009,4
351368,4
232056,4
124918,4
282875,4
134608,4
34741,4
156995,4
41641,4
244260,4
157090,4
315033,4
501311,4
204008,4
312342,4
332462,4
424107,4
43922,4
291259,4
31307,4
192524,4
95889,4
304422,4
372207,4
408683,4
332061,4
477790,4
122810,4
339223,4
361231,4
410648,4
219124,4
454570,4
185368,4
523572,4
338145,4
316419,4
155402,4
263278,4
418752,4
11466,4
58631,4
354947,4
23380,4
42959,4
39130,4
79925,4
83741,4
429093,4
52080,4
82997,4
98604,4
381135,4
355783,4
198430,4
500068,4
147729,4
207224,4
278691,4
292618,4
374436,4
305878,4
485801,4
12374,4
329504,4
352909,4
253699,4
196731,4
232069,4
232070,4
520299,4
263947,4
429507,4
138269,4
46468,4
380269,4
400788,4
455398,4
469573,4
23673,4
167018,4
223353,4
212248,4
227020,4
484027,4
173483,4
457462,4
220296,4
70014,4
153293,4
481379,4
54756,4
177161,4
125398,4
413267,4
143907,4
490726,4
28102,4
274902,4
505603,4
305068,4
188422,4
458140,4
123835,4
6719,4
255223,4
281794,4
284347,4
495255,4
149239,4
161043,4
92885,4
292,4
49422,4
210817,4
25502,4
144302,4
267525,4
294541,4
176747,4
237221,4
275158,4
166787,4
194682,4
386219,4
34055,4
86214,4
375231,4
258616,4
371555,4
475396,4
208720,4
281827,4
415299,4
385053,4
418383,4
439355,4
560,4
41020,4
17031,4
209023,4
485691,4
44265,4
166198,4
151030,4
279261,4
370116,4
90223,4
231379,4
381473,4
113444,4
70442,4
61174,4
342546,4
411025,4
151258,4
353685,4
293003,4
440729,4
12273,4
12515,4
315263,4
86609,4
171532,4
341776,4
73610,4
244359,4
342058,4
380021,4
328327,4
127920,4
224674,4
14581,4
18347,4
312194,4
82794,4
277379,4
339658,4
98007,4
358440,4
99204,4
335498,4
172421,4
190749,4
61713,4
44987,4
149129,4
222750,4
302089,4
85120,4
359405,4
435385,4
1356,4
345305,4
337825,4
281062,4
430338,4
70413,4
90220,4
364119,4
220034,4
277490,4
463820,4
195824,4
200534,4
269210,4
68710,4
102755,4
343664,4
474566,4
3770,4
120070,4
141525,4
275247,4
315382,4
136894,4
393459,4
346948,4
107635,4
69588,4
293951,4
78274,4
388994,4
287887,4
299753,4
320699,4
268211,4
214798,4
25617,4
153510,4
285757,4
267709,4
225690,4
416986,4
473263,4
286360,4
380979,4
105799,4
118039,4
319209,4
115013,4
101800,4
536302,4
204844,4
49874,4
257534,4
466952,4
17586,4
230209,4
266431,4
275999,4
79202,4
286161,4
55512,4
68500,4
227141,4
176983,4
533181,4
188405,4
17688,4
323011,4
34255,4
51833,4
177003,4
195353,4
308112,4
383491,4
522190,4
102991,4
213823,4
70061,4
326977,4
198076,4
62560,4
25438,4
18898,4
9970,4
34606,4
368539,4
3668,4
83832,4
468262,4
317258,4
96313,5
60656,5
79222,5
232103,5
232105,5
442352,5
39,5
45315,5
181439,5
190875,5
443932,5
102025,5
158118,5
245936,5
97183,5
299530,5
438862,5
440802,5
525399,5
88682,5
502303,5
462748,5
20041,5
522786,5
36615,5
507198,5
6933,5
232045,5
232048,5
50181,5
54550,5
523223,5
81341,5
428522,5
258050,5
337481,5
28532,5
64903,5
7111,5
56586,5
78253,5
107410,5
450426,5
472871,5
89253,5
281529,5
312061,5
16809,5
29269,5
141963,5
386741,5
131359,5
215757,5
433162,5
41174,5
344597,5
243834,5
256419,5
35984,5
233091,5
187850,5
461655,5
19485,5
182570,5
193648,5
288651,5
99563,5
157570,5
22866,5
86693,5
54231,5
64671,5
217875,5
45847,5
443021,5
463991,5
87861,5
62199,5
94442,5
384451,5
532056,5
26706,5
55108,5
302889,5
349022,5
375971,5
76596,5
17195,5
60280,5
386168,5
136376,5
214458,5
349936,5
19512,5
139594,5
263228,5
347609,5
356709,5
433762,5
8170,5
52981,5
83688,5
150076,5
249208,5
288600,5
449958,5
450058,5
55913,5
105874,5
181085,5
207849,5
32279,5
63974,5
111937,5
183623,5
18139,5
28321,5
66248,5
16573,5
26523,5
171002,5
503666,5
202722,5
126789,5
251502,5
493821,5
508715,5
69243,5
95621,5
4527,5
55778,5
189128,5
26320,5
86774,5
281125,5
29626,5
317447,5
39266,5
381200,5
474765,5
83657,5
454915,5
72805,5
263877,5
448445,5
7679,5
101737,5
213093,5
457848,5
10250,5
85580,5
233050,5
526136,5
20701,5
28830,5
74231,5
9871,5
58224,5
59648,5
61944,5
68458,5
97478,5
351401,5
11045,5
81267,5
458281,5
56519,5
276476,5
494931,5
386929,5
486555,5
281545,5
523024,5
57057,5
73545,5
504511,5
64707,5
74891,5
83383,5
105388,5
394099,5
81770,5
339277,5
479467,5
55644,5
93245,5
63914,5
86133,5
278070,5
43761,5
503249,5
16954,5
223090,5
516697,5
26902,5
258662,5
64858,5
90839,5
41892,5
62258,5
17349,5
61316,5
85551,5
38129,5
382517,5
399125,5
19846,5
31811,5
25976,5
69474,5
91681,5
39446,5
521337,5
325808,5
62277,5
319945,5
263278,5
42031,5
36462,5
325326,5
75934,5
103443,5
107523,5
175576,5
144257,5
424493,5
514847,5
61826,5
134257,5
418359,5
39130,5
325461,5
63166,5
362687,5
63130,5
44260,5
89913,5
5098,5
11715,5
447660,5
87367,5
129472,5
29203,5
37422,5
241027,5
348325,5
71114,5
165802,5
441962,5
47874,5
89516,5
452394,5
36125,5
69039,5
474754,5
57111,5
385831,5
399058,5
479061,5
16212,5
92285,5
183606,5
267229,5
140283,5
284440,5
440383,5
35344,5
108048,5
341369,5
528852,5
18070,5
20880,5
262721,5
6790,5
90663,5
152275,5
133524,5
143719,5
288750,5
485390,5
520860,5
255358,5
74754,5
81758,5
198872,5
270693,5
484301,5
74100,5
260103,5
267885,5
393293,5
105915,5
398241,5
90823,5
53643,5
41087,5
48609,5
35356,5
48813,5
62142,5
276532,5
319286,5
109923,5
161339,5
155248,5
20895,5
110441,5
119154,5
73120,5
111108,5
435122,5
57821,5
37581,5
281596,5
508258,5
529684,5
212248,5
10319,5
87393,5
2938,5
1507,5
1141,5
4449,5
48689,5
73653,5
323411,5
94785,5
182776,5
459568,5
75159,5
90015,5
73646,5
105808,5
432647,5
304732,5
19867,5
26169,5
76290,5
199988,5
61945,5
18272,5
276794,5
92718,5
284622,5
468704,5
47978,5
81587,5
402869,5
26502,5
496543,5
335121,5
64119,5
50203,5
142845,5
37967,5
232567,5
268719,5
10817,5
125808,5
256501,5
373410,5
72674,5
317478,5
27859,5
104298,5
64522,5
81904,5
314054,5
38946,5
353893,5
32504,5
80627,5
71880,5
158938,5
110763,5
7984,5
8633,5
10113,5
30942,5
91690,5
350977,5
371075,5
474126,5
33630,5
113122,5
274131,5
98763,5
57020,5
432986,5
13535,5
200307,5
193152,5
353487,5
445461,5
330764,5
50300,5
537676,5
19544,5
24882,5
125534,5
51467,5
113606,5
378542,5
520905,5
189182,5
324427,5
385053,5
32124,5
41020,5
520705,5
17031,5
518932,5
33503,5
56704,5
58141,5
71648,5
224116,5
296616,5
433723,5
436147,5
40821,5
102841,5
32282,5
73512,5
64146,5
33878,5
51070,5
331530,5
85737,5
21086,5
121589,5
94248,5
189151,5
9853,5
157592,5
160970,5
28919,5
183996,5
19912,5
61174,5
3689,5
362544,5
398760,5
37543,5
499435,5
24784,5
490897,5
1595,5
81599,5
10345,5
100780,5
464812,5
10982,5
11761,5
22164,5
308495,5
57175,5
4784,5
51510,5
387878,5
440048,5
15743,5
303994,5
491146,5
47400,5
101559,5
458350,5
468750,5
18347,5
312194,5
130543,5
140927,5
361687,5
82466,5
448935,5
400444,5
441124,5
218208,5
380636,5
17881,5
416282,5
290631,5
301663,5
220860,5
316960,5
463279,5
142617,5
358574,5
65735,5
88804,5
418446,5
519049,5
534482,5
23579,5
95539,5
207402,5
498562,5
501685,5
82900,5
98248,5
79772,5
384320,5
244410,5
528142,5
58779,5
65704,5
70502,5
328960,5
440891,5
536135,5
45916,5
32970,5
35117,5
78901,5
90220,5
160457,5
253819,5
169589,5
505277,5
224318,5
399654,5
239592,5
35621,5
67545,5
140677,5
215885,5
400652,5
101525,5
14933,5
90654,5
423502,5
36916,5
249998,5
326753,5
342406,5
25911,5
37943,5
454540,5
18789,5
33891,5
141525,5
383529,5
16467,5
63859,5
422550,5
109900,5
291419,5
438915,5
62802,5
65531,5
26163,5
172581,5
478529,5
84460,5
187348,5
49977,5
250047,5
352248,5
490514,5
63232,5
356968,5
109676,5
477461,5
529660,5
246500,5
41645,5
312827,5
379176,5
18505,5
179353,5
329150,5
103790,5
82152,5
135126,5
67048,5
14538,5
55928,5
346715,5
396957,5
34171,5
185628,5
86475,5
480676,5
16173,5
84444,5
362403,5
9787,5
65089,5
55304,5
59779,5
189279,5
346012,5
350853,5
70854,5
88615,5
105305,5
216370,5
244329,5
477980,5
29580,5
44477,5
177112,5
30170,5
47365,5
361801,5
50534,5
102875,5
319247,5
259804,5
380986,5
325281,5
73841,5
88373,5
4468,5
201618,5
51833,5
111503,5
9849,5
41895,5
49825,5
54236,5
99156,5
172999,5
200744,5
16401,5
30716,5
124100,5
13303,5
179487,5
443740,5
460910,5
4368,5
127907,5
48699,5
268456,5
465324,5
39171,5
43544,5
141743,5
287984,5
64712,5
370049,5
68609,5
70350,5
305800,5
518741,5
532995,5
28903,5
21753,5
31514,5
38762,5
89454,5
92364,5
74869,5
29414,5
38244,5
49978,5
62611,5
262725,5
264060,5
96313,6
41090,6
232095,6
412809,6
232111,6
350688,6
246902,6
45119,6
162574,6
287228,6
294427,6
396934,6
241335,6
282516,6
435357,6
250609,6
256397,6
30968,6
278119,6
481622,6
146401,6
354231,6
99772,6
127280,6
160485,6
374387,6
18204,6
63189,6
304497,6
278617,6
430309,6
507226,6
522786,6
185126,6
507198,6
382149,6
184092,6
189230,6
329598,6
81341,6
414715,6
428522,6
466704,6
471446,6
67343,6
321804,6
415855,6
28532,6
152116,6
266003,6
253000,6
352182,6
413570,6
428540,6
133224,6
229525,6
489851,6
58209,6
96211,6
190159,6
373000,6
450426,6
27615,6
89253,6
354789,6
511663,6
512630,6
526022,6
141963,6
360800,6
386741,6
433162,6
434181,6
441733,6
534857,6
166433,6
304643,6
344597,6
500332,6
502618,6
172406,6
175669,6
182682,6
199891,6
305053,6
411854,6
149502,6
256978,6
186622,6
187850,6
443642,6
3726,6
19485,6
129528,6
293601,6
484306,6
192698,6
187213,6
195849,6
249847,6
321900,6
358394,6
114139,6
290683,6
499748,6
57275,6
86693,6
497101,6
21713,6
296082,6
470937,6
174627,6
440804,6
484603,6
19831,6
64671,6
346518,6
460279,6
529899,6
232080,6
33283,6
337696,6
49461,6
87470,6
87861,6
139356,6
243957,6
62199,6
214641,6
251014,6
405539,6
532056,6
55108,6
72931,6
206087,6
302859,6
513133,6
236339,6
387661,6
411194,6
60280,6
386168,6
403141,6
454419,6
173930,6
139594,6
316767,6
362210,6
459856,6
526083,6
42898,6
214844,6
312078,6
347153,6
433589,6
471186,6
507740,6
397842,6
483954,6
496848,6
498996,6
523768,6
83688,6
174203,6
299425,6
249208,6
288600,6
361550,6
379348,6
428089,6
107225,6
146018,6
181085,6
230760,6
245818,6
402952,6
440275,6
474912,6
510388,6
63974,6
138396,6
171049,6
250805,6
471928,6
16573,6
103192,6
194546,6
202722,6
335005,6
501111,6
128581,6
243700,6
248111,6
251502,6
391002,6
406652,6
508715,6
69243,6
95621,6
219720,6
232985,6
220100,6
226270,6
306392,6
67992,6
86774,6
99363,6
283034,6
441267,6
532537,6
347720,6
503492,6
133574,6
211992,6
245770,6
429607,6
490693,6
122826,6
144775,6
231771,6
289602,6
314494,6
317447,6
415441,6
232104,6
232055,6
157439,6
347566,6
454915,6
70321,6
72805,6
167135,6
216100,6
234424,6
445046,6
461207,6
8852,6
416202,6
429471,6
49474,6
213093,6
316804,6
10250,6
20701,6
28830,6
34741,6
184915,6
249558,6
517377,6
61944,6
73513,6
445625,6
500694,6
502678,6
185006,6
203291,6
338819,6
501311,6
56519,6
276476,6
396668,6
518441,6
171145,6
198817,6
316377,6
293194,6
319319,6
386929,6
463255,6
424107,6
441902,6
486555,6
126877,6
147246,6
183372,6
534869,6
61800,6
534896,6
54946,6
199107,6
349846,6
504511,6
64707,6
74891,6
262388,6
287184,6
357456,6
142259,6
186987,6
192524,6
281849,6
339277,6
358322,6
400659,6
445527,6
230009,6
387792,6
474692,6
76816,6
107023,6
234987,6
466198,6
265447,6
283559,6
299170,6
301166,6
422855,6
452318,6
455417,6
220946,6
456490,6
272515,6
453684,6
438049,6
413484,6
521699,6
26902,6
258662,6
64858,6
118344,6
355631,6
454096,6
41892,6
75275,6
259186,6
351652,6
425842,6
509861,6
40299,6
130073,6
179851,6
454376,6
135365,6
174179,6
219240,6
233482,6
253852,6
368138,6
399125,6
19846,6
506274,6
431007,6
